frame_number,flow,bbox_height,center_x,center_y,depth,speed
1358,11.7165,134.425,99,365,44.193,40
1359,23.4098,124.239,84,366,47.6881,40
1360,0,0,0,0,0,40
1361,0,0,0,0,0,40
1362,0,0,0,0,0,40
1363,13.6877,95.9601,92,345,61.2006,40
1364,5.16476,88.1106,92,344,66.4592,40
1365,4.84585,98.0246,91,346,59.9551,40
1366,5.24978,92.6161,84,343,63.3337,40
1367,4.94432,102.252,79,346,57.5592,40
1368,0,0,0,0,0,40
1369,0,0,0,0,0,40
1370,0,0,0,0,0,40
1371,27.7271,111.333,225,357,53.0175,40
1372,21.6575,126.717,149,354,46.7867,40
1373,9.49621,122.024,135,354,48.5238,40
1374,5.694,120.491,108,360,49.12,40
1375,16.1948,138.457,98,366,42.949,40
1376,0,0,0,0,0,40
1377,0,0,0,0,0,40
1378,0,0,0,0,0,40
1379,4.69375,42.2321,432,337,135.226,40
1380,0,0,0,0,0,40
1381,0,0,0,0,0,40
1382,0,0,0,0,0,40
1383,19.5821,145.566,99,337,40.9213,40
1384,29.5786,111.421,87,350,52.977,40
1385,29.2558,109.087,86,368,54.0718,40
1386,0,0,0,0,0,40
1387,0,0,0,0,0,40
1388,0,0,0,0,0,40
1389,12.6272,73.7182,261,347,78.9533,40
1390,29.3323,73.7696,231,353,78.9001,40
1391,31.4637,129.982,220,353,45.6514,40
1392,34.2446,130.062,166,357,45.624,40
1393,44.5169,132.884,146,356,44.6879,40
1394,55.1355,131.47,133,358,45.152,40
1395,19.6255,130.134,114,358,45.5996,40
1396,11.5414,118.585,108,363,49.8823,40
1397,0,0,0,0,0,40
1398,0,0,0,0,0,40
1399,0,0,0,0,0,40
1400,0,0,0,0,0,40
1401,0,0,0,0,0,40
1402,17.6346,33.5089,303,350,169.091,40
1403,0,0,0,0,0,40
1404,0,0,0,0,0,40
1405,0,0,0,0,0,40
1406,28.0732,33.597,314,349,168.663,40
1407,9.18366,34.5276,320,349,164.27,40
1408,9.72388,35.5486,312,346,159.71,40
1409,9.84931,36.6691,311,346,154.994,40
1410,10.5986,36.3776,300,346,156.193,40
1411,11.5013,39.6422,283,345,143.751,40
1412,12.6534,47.5558,259,347,120.575,40
1413,13.1051,51.4118,248,348,111.828,40
1414,14.14,52.4781,243,349,109.632,40
1415,15.066,54.5135,235,349,105.676,40
1416,15.9479,53.5067,231,348,107.596,40
1417,16.4138,84.9215,235,349,68.8685,40
1418,19.41,90.6834,168,352,64.637,40
1419,21.8242,105.511,165,353,55.8407,40
1420,22.0599,100.728,161,357,58.3999,40
1421,23.8744,96.3043,146,358,60.9893,40
1422,25.538,93.5481,130,362,62.7241,40
1423,27.3996,89.0458,110,365,65.7849,40
1424,29.4687,78.8665,97,362,73.9692,40
1425,28.3818,74.7784,101,361,77.8717,40
1426,26.0677,82.1668,103,361,71.0974,40
1427,0,0,0,0,0,40
1428,0,0,0,0,0,40
1429,0,0,0,0,0,40
1430,13.164,98.6227,139,364,59.6038,40
1431,6.38575,89.6837,104,367,65.3328,40
1432,0,0,0,0,0,40
1433,0,0,0,0,0,40
1434,0,0,0,0,0,40
1435,0,0,0,0,0,40
1436,0,0,0,0,0,40
1437,0,0,0,0,0,40
1438,0,0,0,0,0,40
1439,11.9743,98.8086,141,349,59.4955,40
1440,21.3801,94.9966,142,350,61.8,40
1441,22.2975,104.017,137,354,56.6155,40
1442,23.4137,103.601,124,357,56.8352,40
1443,26.4246,105.712,98,359,55.738,40
1444,26.9907,101.382,84,362,58.0364,40
1445,25.2294,93.4939,77,361,62.7592,40
1446,20.6832,91.828,74,357,63.8586,40
1447,4.82891,88.8001,70,356,65.9607,40
1448,0,0,0,0,0,40
1449,0,0,0,0,0,40
1450,0,0,0,0,0,40
1451,5.53467,78.8049,235,339,74.0251,40
1452,35.2648,125.324,219,342,47.2889,40
1453,23.4967,134.378,180,345,44.208,40
1454,14.029,116.467,167,348,50.7585,40
1455,11.7807,100.564,155,349,58.4921,40
1456,0,0,0,0,0,40
1457,0,0,0,0,0,40
1458,0,0,0,0,0,40
1459,15.5177,73.4875,114,357,79.1927,40
1460,22.8146,72.4875,111,356,80.2478,40
1461,13.616,77.8734,116,357,74.8802,40
1462,10.7284,79.9877,117,355,72.9675,40
1463,11.6689,83.2982,120,357,70.1644,40
1464,10.5468,85.1919,136,349,68.6573,40
1465,11.5676,80.8146,132,349,72.2461,40
1466,11.2352,80.2166,138,348,72.7664,40
1467,12.0119,86.6213,129,349,67.5626,40
1468,12.0022,80.0759,125,351,72.8899,40
1469,12.3572,80.5901,115,354,72.4406,40
1470,12.4759,79.1267,106,352,73.7342,40
1471,12.9726,80.2033,93,354,72.778,40
1472,13.2333,76.9974,84,354,75.7029,40
1473,12.6792,78.2033,84,354,74.5751,40
1474,12.1417,77.6626,88,354,75.0765,40
1475,12.2399,86.6091,96,357,67.5718,40
1476,0,0,0,0,0,40
1477,0,0,0,0,0,40
1478,0,0,0,0,0,40
1479,19.6426,101.914,118,363,57.7434,40
1480,15.5332,94.7853,112,365,61.9331,40
1481,15.0226,93.7569,113,360,62.5892,40
1482,15.9908,98.2516,119,356,59.8212,40
1483,15.9525,94.1751,158,348,62.3206,40
1484,17.2744,99.5943,146,349,59.042,40
1485,18.0304,88.4258,140,350,66.2304,40
1486,18.716,92.1305,127,354,63.6561,40
1487,19.8205,87.2566,120,354,67.0874,40
1488,20.961,91.0159,108,358,64.4089,40
1489,21.8853,78.8128,102,358,74.0179,40
1490,20.7152,77.0517,102,357,75.6514,40
1491,19.9693,72.9685,110,357,79.7367,40
1492,11.917,79.4069,113,352,73.483,40
1493,11.9151,77.6478,117,355,75.0904,40
1494,12.4514,81.2933,122,352,71.8352,40
1495,11.8561,84.0197,127,349,69.5823,40
1496,12.7225,82.4272,118,351,70.8804,40
1497,12.7882,82.1846,102,351,71.0826,40
1498,13.626,81.5394,90,352,71.6258,40
1499,14.15,77.8389,81,350,74.9123,40
1500,14.2582,75.6622,78,348,76.993,40
1501,13.6581,75.8122,81,348,76.8458,40
1502,13.7,71.0596,83,348,81.8048,40
1503,0,0,0,0,0,40
1504,0,0,0,0,0,40
1505,0,0,0,0,0,40
1506,0,0,0,0,0,40
1507,29.1159,102.159,190,343,57.6098,40
1508,14.4723,97.3621,172,344,60.3491,40
1509,15.0284,98.187,166,346,59.8592,40
1510,16.2327,97.1453,154,344,60.4792,40
1511,17.0792,97.0992,141,347,60.5069,40
1512,17.7119,102.357,128,346,57.5019,40
1513,19.0877,97.8201,115,349,60.0761,40
1514,20.1456,105.225,102,353,55.9874,40
1515,20.7406,106.332,94,349,55.4243,40
1516,21.4814,108.851,85,350,54.1848,40
1517,22.1518,105.654,79,350,55.768,40
1518,21.5894,104.528,67,355,56.3482,40
1519,23.2092,103.962,58,353,56.6445,40
1520,0,0,0,0,0,40
1521,0,0,0,0,0,40
1522,0,0,0,0,0,40
1523,0,0,0,0,0,40
1524,22.3685,60.874,309,338,94.9906,40
1525,13.4335,69.7154,299,336,83.3279,40
1526,15.2079,65.2985,279,339,88.7662,40
1527,16.6247,75.5317,263,341,77.1215,40
1528,18.5488,81.1531,245,344,71.9551,40
1529,20.1378,82.1446,234,344,71.116,40
1530,21.7678,83.619,219,349,69.9043,40
1531,25.3515,91.3584,211,352,64.1757,40
1532,25.6281,131.263,207,353,45.2208,40
1533,31.4128,134.112,167,364,44.2924,40
1534,34.8125,132.151,141,367,44.9273,40
1535,19.7265,127.969,121,369,46.3447,40
1536,14.6455,126.621,103,371,46.8213,40
1537,16.9786,135.885,92,372,43.7341,40
1538,22.4823,124.934,78,377,47.4318,40
1539,9.7609,111.942,58,373,52.739,40
1540,0,0,0,0,0,40
1541,0,0,0,0,0,40
1542,0,0,0,0,0,40
1543,19.3821,61.1373,327,332,94.5955,40
1544,5.96286,62.013,324,333,93.3049,40
1545,5.86437,63.4497,323,335,91.2633,40
1546,5.6782,64.3022,320,332,90.0944,40
1547,6.66482,65.2511,321,333,88.8285,40
1548,6.33742,58.3763,318,332,98.9137,40
1549,6.11797,63.2162,315,334,91.589,40
1550,6.16396,62.53,311,332,92.5596,40
1551,6.09729,70.0293,307,333,82.967,40
1552,5.98283,73.3737,300,333,79.3113,40
1553,6.81296,72.9535,292,335,79.7525,40
1554,6.37586,74.0416,286,335,78.6201,40
1555,6.17273,74.2349,273,336,78.4224,40
1556,5.70019,76.1144,269,336,76.5511,40
1557,5.41976,80.2945,256,338,72.6981,40
1558,6.60235,82.4431,241,338,70.8672,40
1559,4.21345,83.7235,234,339,69.8201,40
1560,5.30273,83.2601,227,341,70.1954,40
1561,6.41176,84.2711,219,342,69.3818,40
1562,7.32213,90.3233,208,343,64.8859,40
1563,10.5928,93.5988,199,345,62.6913,40
1564,13.2253,98.0705,189,345,59.928,40
1565,13.9403,111.124,185,346,53.1142,40
1566,14.5504,118.849,169,339,49.7756,40
1567,15.3346,122.232,162,341,48.4442,40
1568,15.7618,120.28,158,343,49.2032,40
1569,17.0358,122.412,142,341,48.3754,40
1570,17.6903,117.933,129,344,50.1488,40
1571,18.5292,119.672,117,347,49.4446,40
1572,19.551,126.849,105,348,46.7397,40
1573,19.8833,128.528,93,349,46.15,40
1574,8.30186,127.235,83,350,46.603,40
1575,8.60367,118.911,75,350,49.7503,40
1576,17.1162,120.937,68,345,48.945,40
1577,21.1461,102.436,60,340,57.4594,40
1578,0,0,0,0,0,40
1579,0,0,0,0,0,40
1580,0,0,0,0,0,40
1581,3.72715,69.2662,484,324,83.8498,40
1582,0.773905,72.1814,484,324,80.5765,40
1583,0.673184,67.0844,483,324,86.4826,40
1584,0.890952,66.4106,480,323,87.3299,40
1585,0.693995,70.4958,477,324,82.4367,40
1586,0.86527,71.3067,476,325,81.531,40
1587,0.563858,66.8668,477,325,86.7544,40
1588,0.921092,65.0269,473,323,89.1243,40
1589,1.12233,68.6789,474,323,84.5423,40
1590,0.594735,67.7777,480,324,85.6279,40
1591,0.852096,70.5232,470,325,82.4058,40
1592,0.621807,67.5872,473,324,85.8611,40
1593,0.678698,66.6781,474,324,86.9915,40
1594,0.878645,70.9401,473,324,81.9379,40
1595,0.555236,70.4872,469,326,82.4465,40
1596,0.790939,70.0943,471,325,82.8928,40
1597,0.710417,68.3211,467,326,84.97,40
1598,0.703901,66.5254,466,325,87.1844,40
1599,0.774154,69.2691,464,326,83.8464,40
1600,0.969559,70.6953,464,327,82.212,40
1601,0.719134,72.649,462,327,80.0754,40
1602,0.78499,72.3506,461,327,80.3945,40
1603,0.676289,72.8708,459,327,79.84,40
1604,0.779895,70.262,457,328,82.7017,40
1605,0.959651,64.3634,459,328,90.0116,40
1606,1.16232,61.9565,461,327,93.387,40
1607,1.15832,67.0633,463,327,86.5088,40
1608,1.51147,66.2143,467,329,87.5801,40
1609,1.22513,65.2788,459,330,88.7921,40
1610,1.31002,65.7387,463,330,88.192,40
1611,1.28225,65.6136,462,331,88.3544,40
1612,1.46362,69.1514,460,332,83.9843,40
1613,1.49053,66.4845,463,332,87.2362,40
1614,1.25758,70.3662,460,333,82.5833,40
1615,1.71381,71.7872,464,332,81.0038,40
1616,1.74632,71.5356,463,332,81.279,40
1617,1.76331,66.33,467,333,87.4325,40
1618,1.6409,70.7093,463,334,82.1963,40
1619,1.89835,68.6124,461,334,84.6215,40
1620,1.68511,68.0363,461,333,85.3136,40
1621,2.01178,66.6156,459,333,87.0704,40
1622,2.06372,71.0622,465,332,81.8019,40
1623,2.22657,73.2955,467,333,79.3931,40
1624,1.9129,73.2805,468,333,79.4088,40
1625,1.9394,70.1722,462,334,82.8039,40
1626,2.04431,70.1918,465,334,82.7815,40
1627,1.62194,73.0112,470,332,79.6916,40
1628,1.60557,69.8092,466,333,83.2198,40
1629,1.72963,70.8349,458,333,82.0554,40
1630,1.51135,73.4956,463,333,79.1842,40
1631,6.22326,73.3989,462,334,79.285,40
1632,1.61705,70.8906,464,335,81.9932,40
1633,0.972291,72.6369,475,333,80.0883,40
1634,1.55348,69.7376,456,335,83.3023,40
1635,1.01369,71.7447,471,334,81.0501,40
1636,1.30855,75.3469,469,334,77.3042,40
1637,1.25124,74.4924,467,334,78.1606,40
1638,0.724674,75.4137,473,335,77.238,40
1639,0.672895,73.0303,478,335,79.6716,40
1640,0.84046,72.5061,482,333,80.2278,40
1641,0.693056,77.4373,484,333,75.2875,40
1642,0.770017,72.4795,471,336,80.2563,40
1643,0.799712,76.9574,477,335,75.7409,40
1644,0.624477,83.7917,476,334,69.7652,40
1645,0.901144,81.6169,478,334,71.5601,40
1646,0.398755,78.0869,482,333,74.6824,40
1647,0.639246,82.664,491,332,70.6843,40
1648,0.530241,84.4767,491,334,69.2187,40
1649,0.724614,77.786,483,335,74.9614,40
1650,0.437756,78.6807,487,333,74.138,40
1651,0.524458,75.6866,487,333,76.969,40
1652,0.503824,78.4125,489,332,74.3828,40
1653,0.452232,82.4169,487,333,70.889,40
1654,0.594113,82.4842,488,333,70.8332,40
1655,0.561421,74.5097,483,333,78.143,40
1656,0.553807,72.6642,488,332,80.0593,40
1657,0.579602,70.7799,487,331,82.1171,40
1658,0.527418,76.1534,484,333,76.5133,40
1659,0.554404,78.5572,483,333,74.2506,40
1660,0.399751,75.5476,484,332,77.1058,40
1661,0.479336,75.8751,484,333,76.7843,40
1662,0.508159,76.6352,478,334,76.0485,40
1663,0.524613,79.2809,478,333,73.5957,40
1664,0.553937,80.819,483,332,72.2424,40
1665,0.760537,79.1402,473,334,73.7221,40
1666,0.585286,78.7594,478,334,74.0664,40
1667,0.781938,75.8531,479,334,76.8058,40
1668,0.916665,78.7872,480,333,74.0412,40
1669,0.803004,78.3114,471,333,74.4756,40
1670,0.477919,80.1017,473,334,72.8672,40
1671,0.558405,85.4972,477,334,68.4205,40
1672,0.392797,84.7831,475,336,68.977,40
1673,0.504125,82.8697,472,336,70.5149,40
1674,0.268183,89.6496,474,335,65.3569,40
1675,0.345494,84.9572,475,336,68.8405,40
1676,0.451038,77.1493,476,335,75.559,40
1677,0.391616,88.335,471,334,66.2962,40
1678,0.487308,83.52,474,335,69.9844,40
1679,0.521758,83.7728,481,334,69.7804,40
1680,0.489611,81.5836,475,334,71.5883,40
1681,0.381079,79.763,473,332,73.166,40
1682,0.373995,80.5612,469,332,72.4657,40
1683,0.42136,87.6917,471,332,66.7659,40
1684,0.206682,87.1421,470,332,67.1725,40
1685,0.178057,89.1504,471,333,65.7103,40
1686,0.315751,85.2516,473,333,68.6109,40
1687,0.0798764,87.9685,462,334,66.5629,40
1688,0.433956,79.6698,469,333,73.2487,40
1689,0.295662,84.5845,460,332,69.1334,40
1690,0.378067,74.8843,466,331,77.7654,40
1691,0.456688,72.9497,459,330,79.7565,40
1692,0.168883,69.0263,460,330,84.1313,40
1693,0.303118,70.2504,459,329,82.7149,40
1694,0.267827,71.7225,457,329,81.0744,40
1695,0.195841,70.3701,460,328,82.5789,40
1696,0.160316,73.3655,455,327,79.3199,40
1697,0.299926,74.2884,457,328,78.3679,40
1698,0.251912,70.9028,453,327,81.9796,40
1699,0.554865,75.6934,448,328,76.9623,40
1700,0.387768,81.1124,447,327,71.99,40
1701,0.326605,75.3527,445,329,77.2984,40
1702,0.397787,73.1596,442,329,79.5355,40
1703,0.11718,71.2927,444,326,81.5464,40
1704,0.226358,67.8609,447,328,85.5265,40
1705,0.1782,66.7727,444,327,86.8725,40
1706,0.236095,73.5582,447,327,79.1192,40
1707,0.168627,73.6603,450,327,79.0132,40
1708,0.123747,72.2755,449,326,80.4751,40
1709,0.401205,80.1433,451,326,72.8306,40
1710,0.227747,93.519,451,326,62.7429,40
1711,0.383699,77.8069,453,329,74.942,40
1712,0.27504,74.0684,448,328,78.5927,40
1713,0.33992,80.2227,449,326,72.761,40
1714,0.188383,75.9417,448,326,76.7193,40
1715,0.344179,74.1464,452,326,78.5128,40
1716,0.07107,71.336,450,325,81.4986,40
1717,0.110729,71.3411,450,325,81.493,40
1718,0.134879,74.0894,449,325,78.5711,40
1719,0.227079,67.2601,446,326,86.2643,40
1720,0.155924,66.1505,445,325,87.6616,40
1721,0.169678,68.5242,447,324,84.7266,40
1722,0.391791,71.7571,448,324,81.0366,40
1723,0.263692,72.5865,444,325,80.1421,40
1724,0.292706,74.0095,446,324,78.6531,40
1725,0.432159,71.8894,444,324,80.8925,40
1726,0.305995,73.5176,442,325,79.1613,40
1727,0.573488,67.1389,443,324,86.4147,40
1728,0.380974,69.5824,438,325,83.4817,40
1729,0.422598,69.9756,436,326,83.0285,40
1730,0.69901,74.1054,436,327,78.5548,40
1731,0.387161,73.8332,436,329,78.8345,40
1732,0.63608,76.6001,435,329,76.0822,40
1733,0.181098,77.8608,439,329,74.8919,40
1734,0.146221,77.6962,439,330,75.0452,40
1735,0.245192,78.1755,439,329,74.6007,40
1736,0.16687,69.6912,437,329,83.3559,40
1737,0.160474,69.0433,433,329,84.1113,40
1738,0.31016,67.3236,432,328,86.1857,40
1739,0.385939,64.9719,431,328,89.1972,40
1740,0.332934,61.9635,431,327,93.3768,40
1741,0.0967797,60.3636,430,328,95.7665,40
1742,0.137745,62.5372,430,328,92.5493,40
1743,0.422214,64.4503,431,328,89.8944,40
1744,0.371202,58.214,426,328,99.1801,40
1745,0.0834404,67.92,425,327,85.4545,40
1746,0.205761,65.1557,425,328,88.9541,40
1747,0.27628,63.7387,424,328,90.8636,40
1748,0.304116,66.6362,425,328,87.0444,40
1749,0.158582,65.9177,425,328,87.9607,40
1750,0.390339,66.0786,427,328,87.7537,40
1751,0.483032,69.3733,427,327,83.7248,40
1752,0.194433,69.36,427,329,83.7403,40
1753,0.0973735,71.3525,426,329,81.4804,40
1754,0.400923,70.6289,427,329,82.2866,40
1755,0.36498,68.974,429,330,84.1929,40
1756,0.112684,71.3384,430,330,81.496,40
1757,0,0,0,0,0,40
1758,0,0,0,0,0,40
1759,0,0,0,0,0,40
1760,0,0,0,0,0,40
1761,0,0,0,0,0,40
1762,0,0,0,0,0,40
1763,15.2376,96.9255,72,362,60.6116,40
1764,11.1839,96.7347,78,361,60.7271,40
1765,10.4923,101.566,81,363,57.9348,40
1766,2.53603,102.532,86,363,57.4071,40
1767,2.61922,107.038,93,365,55.0712,40
1768,2.92382,109.877,102,362,53.6963,40
1769,5.30609,119.087,109,361,49.6795,40
1770,8.72849,121.074,120,357,48.8916,40
1771,9.37773,123.425,127,359,47.9916,40
1772,9.11005,122.643,141,356,48.2872,40
1773,10.3619,121.892,149,354,48.5748,40
1774,10.5827,121.137,154,352,48.8671,40
1775,10.4316,126.083,162,353,47.0141,40
1776,10.3643,123.417,173,351,47.9946,40
1777,10.7644,123.29,180,351,48.0425,40
1778,10.0859,78.2448,182,352,74.5369,40
1779,9.44002,73.06,196,352,79.6403,40
1780,10.3558,69.3012,203,352,83.8089,40
1781,10.4954,66.4142,206,349,87.3254,40
1782,10.3925,60.7408,214,351,95.1919,40
1783,9.96924,56.2915,213,349,102.45,40
1784,10.0696,52.3393,223,348,109.913,40
1785,9.92162,48.5481,239,346,118.193,40
1786,9.89042,48.8737,233,346,117.433,40
1787,8.97707,47.64,241,346,120.369,40
1788,8.45584,52.7504,244,344,109.086,40
1789,5.30806,50.8818,253,344,112.953,40
1790,0,0,0,0,0,40
1791,0,0,0,0,0,40
1792,0,0,0,0,0,40
1793,1.10485,76.1397,449,338,76.5265,40
1794,6.10344,77.993,452,339,74.7693,40
1795,3.9662,89.3984,446,338,65.5343,40
1796,2.73633,94.4243,440,339,62.1618,40
1797,2.33149,92.8946,425,337,63.1503,40
1798,5.71053,90.1914,415,334,64.9776,40
